title,short_desc,category,prize,tags,kernels_comp,submission_details,teams_entered,deadline
Elo Merchant Category Recommendation,Help understand customer loyalty,Featured,"$50,000"," banking, tabular data, regression",NA,NA,4129,2019-03-04
Google Analytics Customer Revenue Prediction,Predict how much GStore customers will spend,Featured,"$45,000"," regression, tabular data",NA,NA,3611,2019-03-04
20 Newsgroups Ciphertext Challenge,V8g{9827$A${?^*?}$$v7*.yig$w9.8},Playground,Swag," text data, multiclass classification",NA,NA,142,2019-01-02
Human Protein Atlas Image Classification,Classify subcellular protein patterns in human cells,Featured,"$37,000"," classification, image data",NA,NA,2172,2019-01-02
Traveling Santa 2018 - Prime Paths,"But does your code recall, the most efficient route of all?",Featured,"$25,000"," mathematical optimization, optimization",NA,NA,1874,2019-01-02
NFL Punt Analytics Competition,Analyze NFL game data and suggest rules to improve player safety during punt plays,Analytics,"$80,000"," health, american football, sports, safety",NA,NA,NA,2019-01-02
PLAsTiCC Astronomical Classification,Can you help make sense of the Universe?,Featured,"$25,000"," time series, astronomy, tabular data",NA,NA,1094,2018-12-03
"Quick, Draw! Doodle Recognition Challenge",How accurately can you identify a doodle?,Featured,"$25,000"," writing, image data",NA,NA,1316,2018-12-03
Don't call me turkey!,Thanksgiving Edition: Find the turkey in the sound bite,Playground,Swag," binary classification, sound technology, tabular data, animals",NA,NA,267,2018-12-03
Airbus Ship Detection Challenge,Find ships on satellite images as quickly as possible,Featured,"$60,000"," image data, object detection, object segmentation",NA,NA,883,2018-11-03
Inclusive Images Challenge,Stress test image classifiers across new geographic distributions,Research,"$25,000"," image data, multiclass classification",NA,NA,468,2018-11-03
RSNA Pneumonia Detection Challenge,Can you build an algorithm that automatically detects potential pneumonia cases?,Featured,"$30,000"," image data, medicine",NA,NA,1499,2018-11-03
TGS Salt Identification Challenge,Segment salt deposits beneath the Earth's surface,Featured,"$100,000"," image data, geology",NA,NA,3234,2018-10-03
New York City Taxi Fare Prediction,Can you predict a rider's taxi fare?,Playground,Knowledge," tabular data, regression",NA,NA,1488,2018-10-03
Home Credit Default Risk,Can you predict how capable each applicant is of repaying a loan?,Featured,"$70,000"," home, banking, tabular data",NA,NA,7198,2018-09-03
Santander Value Prediction Challenge,Predict the value of transactions for potential customers.,Featured,"$60,000"," finance, banking",NA,NA,4484,2018-09-03
TrackML Particle Tracking Challenge,High Energy Physics particle tracking in CERN detectors,Featured,"$25,000"," physics, tabular data",NA,NA,653,2018-08-03
The 2nd YouTube-8M Video Understanding Challenge,Can you create a constrained-size model to predict video labels?,Featured,"$25,000"," video data, object labeling",NA,NA,312,2018-08-03
Freesound General-Purpose Audio Tagging Challenge,Can you automatically recognize sounds from a wide range of real-world environments?,Research,Knowledge, sound technology,NA,NA,558,2018-08-03
Humpback Whale Identification Challenge,Can you identify a whale by the picture of its fluke?,Playground,Kudos," image data, animals",NA,NA,528,2018-06-04
Avito Demand Prediction Challenge,Predict demand for an online classified ad,Featured,"$25,000"," tabular data, image data, text data",NA,NA,1873,2018-06-04
Google Landmark Recognition Challenge,Label famous (and not-so-famous) landmarks in images,Research,"$2,500", image data,NA,NA,477,2018-06-04
Google Landmark Retrieval Challenge,"Given an image, can you find all of the same landmarks in a dataset?",Research,"$2,500", image data,NA,NA,209,2018-06-04
DonorsChoose.org Application Screening,Predict whether teachers' project proposals are accepted,Playground,Swag," binary classification, crowdfunding",NA,NA,581,2018-06-04
2018 Data Science Bowl,Find the nuclei in divergent images to advance medical discovery,Featured,"$100,000", biology,NA,NA,3634,2018-06-04
Google Cloud & NCAA® ML Competition 2018-Men's,Apply Machine Learning to NCAA® March Madness®,Featured,"$50,000", basketball,NA,NA,934,2018-06-04
Toxic Comment Classification Challenge,Identify and classify toxic online comments,Featured,"$35,000"," arguments, text data",NA,NA,4551,2018-06-04
Plant Seedlings Classification,Determine the species of a seedling from an image,Playground,Kudos," image data, multiclass classification, plants",NA,NA,836,2018-06-04
Dog Breed Identification,Determine the breed of a dog in an image,Playground,Kudos," animals, multiclass classification, image data, object identification",NA,NA,1286,2018-06-04
Nomad2018 Predicting Transparent Conductors,Predict the key properties of novel transparent semiconductors,Research,"€5,000"," chemistry, semiconductors",NA,NA,883,2018-06-04
IEEE's Signal Processing Society - Camera Model Identification,Identify from which camera an image was taken,Featured,"$25,000", image data,NA,NA,582,2018-06-04
Statoil/C-CORE Iceberg Classifier Challenge,"Ship or iceberg, can you decide from space?",Featured,"$50,000"," image data, binary classification, shipping, weather",NA,NA,3343,2018-06-04
Corporación Favorita Grocery Sales Forecasting,Can you accurately predict sales for a large grocery chain?,Featured,"$30,000"," food and drink, tabular data, regression, future prediction",NA,NA,1675,2018-06-04
Santa Gift Matching Challenge,Down through the chimney with lots of toys...,Featured,"$25,000", mathematical optimization,NA,NA,428,2018-06-04
Zillow Prize: Zillow’s Home Value Prediction (Zestimate),Can you improve the algorithm that changed the world of real estate?,Featured,"$1,200,000"," real estate, housing",NA,NA,3779,2018-06-04
WSDM - KKBox's Churn Prediction Challenge,Can you predict when subscribers will churn?,Research,"$5,000", binary classification,NA,NA,575,2018-06-04
Passenger Screening Algorithm Challenge,Improve the accuracy of the Department of Homeland Security's threat recognition algorithms,Featured,"$1,500,000"," image data, terrorism, object detection",NA,NA,518,2018-06-04
Spooky Author Identification,Share code and discuss insights to identify horror authors from their writings,Playground,"$25,000"," literature, multiclass classification, linguistics",NA,NA,1244,2018-06-04
Cdiscount’s Image Classification Challenge,Categorize e-commerce photos,Featured,"$35,000", multiclass classification,NA,NA,627,2018-06-04
Porto Seguro’s Safe Driver Prediction,Predict if a driver will file an insurance claim next year.,Featured,"$25,000"," binary classification, tabular data",NA,NA,5169,2017-06-04
Text Normalization Challenge - English Language,Convert English text from written expressions into spoken forms,Research,"$25,000"," languages, linguistics, text data",NA,NA,260,2017-06-04
Text Normalization Challenge - Russian Language,Convert Russian text from written expressions into spoken forms,Research,"$25,000"," text data, languages, linguistics",NA,NA,162,2017-06-04
Web Traffic Time Series Forecasting,Forecast future traffic to Wikipedia pages,Research,"$25,000"," time series, internet, tabular data, future prediction",NA,NA,1095,2017-06-04
Personalized Medicine: Redefining Cancer Treatment,Predict the effect of Genetic Variants to enable Personalized Medicine,Research,"$15,000"," multiclass classification, text data, health sciences, human genetics",NA,NA,1386,2017-06-04
NIPS 2017: Non-targeted Adversarial Attack,Imperceptibly transform images in ways that fool classification models,Research,Swag," image data, adversarial learning",NA,NA,91,2017-06-04
NIPS 2017: Targeted Adversarial Attack,Develop an adversarial attack that causes image classifiers to predict a specific target class,Research,Swag," adversarial learning, image data",NA,NA,65,2017-06-04
NIPS 2017: Defense Against Adversarial Attack,Create an image classifier that is robust to adversarial attacks,Research,Swag," adversarial learning, image data",NA,NA,107,2017-06-04
Carvana Image Masking Challenge,Automatically identify the boundaries of the car in an image,Featured,"$25,000"," image data, automobiles, object segmentation",NA,NA,735,2017-06-04
New York City Taxi Trip Duration,Share code and data to improve ride time predictions,Playground,"$30,000"," regression, taxi services, tabular data",NA,NA,1257,2017-06-04
Invasive Species Monitoring,Identify images of invasive hydrangea,Playground,Knowledge," plants, image data, object detection",NA,NA,513,2017-06-04
Instacart Market Basket Analysis,Which products will an Instacart consumer purchase again?,Featured,"$25,000"," market basket, food and drink",NA,NA,2623,2017-06-04
Planet: Understanding the Amazon from Space,Use satellite data to track the human footprint in the Amazon rainforest,Featured,"$60,000"," ecology, forestry, object identification, image data",NA,NA,938,2017-06-04
Mercedes-Benz Greener Manufacturing,Can you cut the time a Mercedes-Benz spends on the test bench?,Featured,"$25,000"," regression, tabular data, automobiles",NA,NA,3835,2017-06-04
iNaturalist Challenge at FGVC 2017,"Fine-grained classification challenge spanning 5,000 species.",Research,Knowledge," animals, plants, object identification, image data",NA,NA,50,2017-06-04
iMaterialist Challenge at FGVC 2017,Can you assign accurate description labels to images of apparel products?,Research,Knowledge," object labeling, clothing, image data",NA,NA,28,2017-06-04
Sberbank Russian Housing Market,Can you predict realty price fluctuations in Russia’s volatile economy?,Featured,"$25,000"," tabular data, housing, banking, regression",NA,NA,3274,2017-06-04
NOAA Fisheries Steller Sea Lion Population Count,How many sea lions do you see?,Featured,"$25,000"," counting, oceanography, animals, image data",NA,NA,385,2017-06-04
Intel & MobileODT Cervical Cancer Screening,Which cancer treatment will be most effective?,Featured,"$100,000"," image data, healthcare, multiclass classification, object identification",NA,NA,848,2017-06-04
Quora Question Pairs,Can you identify question pairs that have the same intent?,Featured,"$25,000"," text data, duplicate detection, linguistics, internet, tabular data",NA,NA,3307,2017-06-04
Google Cloud & YouTube-8M Video Understanding Challenge,Can you produce the best video tag predictions?,Featured,"$100,000"," image data, internet, object labeling",NA,NA,655,2017-06-04
Two Sigma Connect: Rental Listing Inquiries,How much interest will a new rental listing on RentHop receive?,Recruitment,Jobs," multiclass classification, text data, housing, tabular data",NA,NA,2488,2017-06-04
The Nature Conservancy Fisheries Monitoring,Can you detect and classify species of fish?,Featured,"$150,000"," image data, fishing, multiclass classification, object detection",NA,NA,2293,2017-06-04
Data Science Bowl 2017,Can you improve lung cancer detection?,Featured,"$1,000,000"," healthcare, image data, binary classification",NA,NA,1972,2017-06-04
March Machine Learning Mania 2017,Predict the 2017 NCAA Basketball Tournament,Playground,Swag," future prediction, basketball, sports",NA,NA,442,2017-06-04
Transfer Learning on Stack Exchange Tags,Predict tags from models trained on unrelated topics,Playground,Knowledge," text data, tabular data, multiclass classification",NA,NA,380,2017-06-04
Dstl Satellite Imagery Feature Detection,Can you train an eye in the sky?,Featured,"$100,000"," multiclass classification, object segmentation, image data",NA,NA,419,2017-06-04
Dogs vs. Cats Redux: Kernels Edition,Distinguish images of dogs from cats,Playground,Knowledge," image data, animals, object identification, binary classification",NA,NA,1314,2017-06-04
Leaf Classification,Can you see the random forest for the leaves?,Playground,Knowledge," image data, object identification, multiclass classification",NA,NA,1598,2017-06-04
Santa's Uncertain Bags,"♫ Bells are ringing, children singing, all is merry and bright. Santa's elves made a big mistake, now he needs your help tonight ♫",Playground,Swag," mathematical optimization, tabular data",NA,NA,694,2017-06-04
Outbrain Click Prediction,Can you predict which recommended content each user will click?,Featured,"$25,000"," tabular data, internet, click prediction",NA,NA,979,2017-06-04
Facial Keypoints Detection,Detect the location of keypoints on face images,Getting Started,Knowledge," object labeling, image data",NA,NA,175,2017-06-04
First Steps With Julia,Use Julia to identify characters from Google Street View images,Getting Started,Knowledge," image data, object identification",NA,NA,56,2017-06-04
Santander Product Recommendation,Can you pair products with people?,Featured,"$60,000"," multiclass classification, tabular data, banking",NA,NA,1787,2017-06-04
Allstate Claims Severity,How severe is an insurance claim?,Recruitment,Jobs," tabular data, regression",NA,NA,3055,2017-06-04
Melbourne University AES/MathWorks/NIH Seizure Prediction,Predict seizures in long-term human intracranial EEG recordings,Research,"$20,000"," signal data, healthcare, diseases",NA,NA,478,2016-06-04
"Ghouls, Goblins, and Ghosts... Boo!",Can you classify monsters haunting Kaggle?,Playground,Knowledge," tabular data, multiclass classification",NA,NA,764,2016-06-04
Bosch Production Line Performance,Reduce manufacturing failures,Featured,"$30,000"," binary classification, manufacturing, tabular data",NA,NA,1373,2016-06-04
Painter by Numbers,Does every painter leave a fingerprint?,Playground,Knowledge," painting, image data, duplicate detection, object recognition",NA,NA,41,2016-06-04
Integer Sequence Learning,"1, 2, 3, 4, 5, 7?!",Playground,Knowledge," tabular data, mathematics, numbers",NA,NA,286,2016-06-04
Predicting Red Hat Business Value,Classify customer potential,Featured,"$50,000"," business, tabular data",NA,NA,2271,2016-06-04
TalkingData Mobile User Demographics,Get to know millions of mobile device users,Featured,"$25,000"," mobile web, tabular data, demographics, multiclass classification",NA,NA,1689,2016-06-04
Grupo Bimbo Inventory Demand,Maximize sales and minimize returns of bakery goods,Featured,"$25,000"," food and drink, tabular data, future prediction",NA,NA,1969,2016-06-04
Ultrasound Nerve Segmentation,Identify nerve structures in ultrasound images of the neck,Featured,"$100,000"," object segmentation, image data, healthcare, health sciences",NA,NA,923,2016-06-04
State Farm Distracted Driver Detection,Can computer vision spot distracted drivers?,Featured,"$65,000"," automobiles, image data, object recognition",NA,NA,1440,2016-06-04
Shelter Animal Outcomes,Help improve outcomes for shelter animals,Playground,Knowledge," multiclass classification, tabular data, animals",NA,NA,1604,2016-06-04
Avito Duplicate Ads Detection,Can you detect duplicitous duplicate ads?,Featured,"$20,000"," internet, duplicate detection",NA,NA,548,2016-06-04
Facebook V: Predicting Check Ins,Identify the correct place for check ins,Recruitment,Jobs," multiclass classification, internet, tabular data, geography",NA,NA,1212,2016-06-04
Draper Satellite Image Chronology,Can you put order to space and time?,Featured,"$75,000"," timelines, ranking, image data",NA,NA,401,2016-06-04
Kobe Bryant Shot Selection,Which shots did Kobe sink?,Playground,Knowledge," binary classification, basketball, tabular data",NA,NA,1117,2016-06-04
Expedia Hotel Recommendations,Which hotel type will an Expedia customer book?,Featured,"$25,000"," hotels, tabular data, recommendation",NA,NA,1974,2016-06-04
San Francisco Crime Classification,Predict the category of crimes that occurred in the city by the bay,Playground,Knowledge," multiclass classification, crime, tabular data",NA,NA,2335,2016-06-04
Santander Customer Satisfaction,Which customers are happy customers?,Featured,"$60,000"," tabular data, banking, binary classification",NA,NA,5123,2016-06-04
Home Depot Product Search Relevance,Predict the relevance of search results on homedepot.com,Featured,"$40,000"," ranking, tabular data",NA,NA,2125,2016-06-04
BNP Paribas Cardif Claims Management,Can you accelerate BNP Paribas Cardif's claims management process?,Featured,"$30,000"," tabular data, banking, binary classification",NA,NA,2926,2016-06-04
Yelp Restaurant Photo Classification,Predict attribute labels for restaurants using user-submitted photos,Recruitment,Jobs," image data, object labeling, food and drink, internet",NA,NA,355,2016-06-04
March Machine Learning Mania 2016,Predict the 2016 NCAA Basketball Tournament,Featured,"$25,000"," tabular data, basketball, sports, future prediction",NA,NA,598,2016-06-04
Second Annual Data Science Bowl,Transforming How We Diagnose Heart Disease,Featured,"$200,000"," image data, healthcare",NA,NA,192,2016-06-04
Telstra Network Disruptions,Predict service faults on Australia's largest telecommunications network,Recruitment,Jobs," tabular data, internet, multiclass classification",NA,NA,974,2016-06-04
Prudential Life Insurance Assessment,Can you make buying life insurance easier?,Featured,"$30,000"," ranking, tabular data",NA,NA,2619,2016-06-04
The Allen AI Science Challenge,Is your model smarter than an 8th grader?,Featured,"$80,000"," tabular data, artificial intelligence, multiclass classification, text data",NA,NA,799,2016-06-04
Airbnb New User Bookings,Where will a new guest book their first travel experience?,Recruitment,Jobs," recommendation, hotels, tabular data",NA,NA,1462,2016-06-04
Homesite Quote Conversion,Which customers will purchase a quoted insurance plan?,Featured,"$20,000"," tabular data, binary classification",NA,NA,1764,2016-06-04
The Winton Stock Market Challenge,Join a multi-disciplinary team of research scientists,Featured,"$50,000"," finance, tabular data, future prediction",NA,NA,1300,2016-06-04
Santa's Stolen Sleigh,"♫ Alarm bells ring, are you listening? Santa's sleigh has gone missing ♫",Featured,"$20,000"," mathematical optimization, tabular data",NA,NA,1127,2016-06-04
Right Whale Recognition,Identify endangered right whales in aerial photographs,Research,"$10,000"," image data, oceanography, animals, object detection",NA,NA,364,2016-06-04
Walmart Recruiting: Trip Type Classification,Use market basket analysis to classify shopping trips,Recruitment,Jobs," tabular data, multiclass classification",NA,NA,1047,2016-06-04
What's Cooking?,Use recipe ingredients to categorize the cuisine,Playground,Knowledge," multiclass classification, text data, food and drink",NA,NA,1388,2016-06-04
Rossmann Store Sales,"Forecast sales using store, promotion, and competitor data",Featured,"$35,000"," tabular data, future prediction",NA,NA,3303,2016-06-04
How Much Did It Rain? II,Predict hourly rainfall using data from polarimetric radars,Research,$500," regression, future prediction, tabular data",NA,NA,587,2016-06-04
Springleaf Marketing Response,Determine whether to send a direct mail piece to a customer,Featured,"$100,000"," marketing, tabular data, binary classification",NA,NA,2226,2015-06-05
Truly Native?,Predict which web pages served by StumbleUpon are sponsored,Featured,"$10,000"," binary classification, marketing, tabular data",NA,NA,274,2015-06-05
Flavours of Physics: Finding t → µµµ,Identify a rare decay phenomenon,Featured,"$15,000"," tabular data, physics, binary classification",NA,NA,673,2015-06-05
Denoising Dirty Documents,Remove noise from printed text,Playground,Knowledge," image data, object segmentation",NA,NA,161,2015-06-05
Coupon Purchase Prediction,Predict which coupons a customer will buy,Featured,"$50,000"," multiclass classification, marketing, tabular data",NA,NA,1076,2015-06-05
Caterpillar Tube Pricing,Model quoted prices for industrial tube assemblies,Featured,"$30,000"," tabular data, manufacturing, regression",NA,NA,1323,2015-06-05
Grasp-and-Lift EEG Detection,Identify hand motions from EEG recordings,Research,"$10,000"," multiclass classification, signal data",NA,NA,379,2015-06-05
Liberty Mutual Group: Property Inspection Prediction,Quantify property hazards before time of inspection,Featured,"$25,000"," housing, counting",NA,NA,2236,2015-06-05
ICDM 2015: Drawbridge Cross-Device Connections,Identify individual users across their digital devices,Featured,"$10,000"," tabular data, multiclass classification",NA,NA,340,2015-06-05
Avito Context Ad Clicks,Predict if context ads will earn a user's click,Featured,"$20,000"," marketing, tabular data, click prediction",NA,NA,414,2015-06-05
Diabetic Retinopathy Detection,Identify signs of diabetic retinopathy in eye images,Featured,"$100,000"," binary classification, image data, optometry, health sciences",NA,NA,661,2015-06-05
Crowdflower Search Results Relevance,Predict the relevance of search results from eCommerce sites,Featured,"$20,000"," internet, tabular data, ranking",NA,NA,1326,2015-06-05
ECML/PKDD 15: Taxi Trajectory Prediction (I),Predict the destination of taxi trips based on initial partial trajectories,Research,$250," taxi services, tabular data",NA,NA,381,2015-06-05
ECML/PKDD 15: Taxi Trip Time Prediction (II),Predict the total travel time of taxi trips based on their initial partial trajectories,Research,$250," taxi services, tabular data",NA,NA,345,2015-06-05
Bag of Words Meets Bags of Popcorn,Use Google's Word2Vec for movie reviews,Getting Started,Knowledge," film, text data, binary classification",NA,NA,578,2015-06-05
West Nile Virus Prediction,Predict West Nile virus in mosquitos across the city of Chicago,Featured,"$40,000"," binary classification, tabular data",NA,NA,1306,2015-06-05
Facebook Recruiting IV: Human or Robot?,Predict if an online bid is made by a machine or a human,Recruitment,Jobs," internet, tabular data, binary classification",NA,NA,985,2015-06-05
Random Acts of Pizza,Predicting altruism through free pizza,Playground,Knowledge," binary classification, text data, internet",NA,NA,464,2015-06-05
Poker Rule Induction,Determine the poker hand of five playing cards,Playground,Knowledge," card games, tabular data, multiclass classification",NA,NA,207,2015-06-05
Bike Sharing Demand,Forecast use of a city bikeshare system,Playground,Knowledge," future prediction, tabular data, cycling",NA,NA,3251,2015-06-05
Walmart Recruiting II: Sales in Stormy Weather,Predict how sales of weather-sensitive products are affected by snow and rain,Recruitment,Jobs," tabular data, regression",NA,NA,485,2015-06-05
Otto Group Product Classification Challenge,Classify products into the correct category,Featured,"$10,000"," tabular data, internet",NA,NA,3514,2015-06-05
How Much Did It Rain?,Predict probabilistic distribution of hourly rain given polarimetric radar measurements,Research,$500, tabular data,NA,NA,321,2015-06-05
Forest Cover Type Prediction,Use cartographic variables to classify forest categories,Playground,Knowledge," forestry, multiclass classification",NA,NA,1694,2015-06-05
Restaurant Revenue Prediction,Predict annual restaurant sales based on objective measurements,Featured,"$30,000"," regression, tabular data",NA,NA,2257,2015-06-05
Billion Word Imputation,Find and impute missing words in the billion word corpus,Playground,Knowledge," text data, linguistics",NA,NA,87,2015-06-05
Microsoft Malware Classification Challenge (BIG 2015),Classify malware into families based on file content and characteristics,Research,"$16,000"," internet, text data, multiclass classification",NA,NA,377,2015-06-05
March Machine Learning Mania 2015,Predict the 2015 NCAA Basketball Tournament,Featured,"$15,000"," future prediction, tabular data, basketball, sports",NA,NA,341,2015-06-05
Finding Elo,Predict a chess player's FIDE Elo rating from one game,Playground,Knowledge," board games, tabular data, ranking",NA,NA,158,2015-06-05
National Data Science Bowl,"Predict ocean health, one plankton at a time",Featured,"$175,000"," oceanography, image data, multiclass classification",NA,NA,1049,2015-06-05
Driver Telematics Analysis,Use telematic data to identify a driver signature,Featured,"$30,000"," multiclass classification, tabular data",NA,NA,1528,2015-06-05
Sentiment Analysis on Movie Reviews,Classify the sentiment of sentences from the Rotten Tomatoes dataset,Playground,Knowledge," text data, multiclass classification",NA,NA,861,2015-06-05
March Machine Learning Mania,Tip off college basketball by predicting the 2014 NCAA Tournament,Featured,"$15,000"," basketball, sports",NA,NA,248,2014-06-05
StumbleUpon Evergreen Classification Challenge,Build a classifier to categorize webpages as evergreen or non-evergreen,Featured,"$5,000"," internet, tabular data, text data",NA,NA,625,2013-06-05
Flavours of Physics: Finding t → µµµ (Kernels Only),Identify a rare decay phenomenon,Playground,Knowledge,NA,Kernels Competition,Submission is through Kaggle Kernels.Learn more.,64,2018-10-03
Mercari Price Suggestion Challenge,Can you automatically suggest product prices to online sellers?,Featured,"$100,000",NA,Kernels Competition,Submission is through Kaggle Kernels.Learn more.,2384,2018-06-04
15.071x - The Analytics Edge (Spring 2015),Test your analytics skills by predicting which New York Times blog articles will be the most popular,Research,Knowledge,NA,NA,NA,2923,2015-06-05
15.071x - The Analytics Edge (Spring 2015),Test your analytics skills by predicting which New York Times blog articles will be the most popular.,Research,Knowledge,NA,NA,NA,NA,2015-06-05
Two Sigma: Using News to Predict Stock Movements,Use news analytics to predict stock price performance,Featured,"$100,000"," news agencies, time series, finance, money",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,2927,2019-07-04
Jigsaw Unintended Bias in Toxicity Classification,Detect toxicity across a diverse range of conversations,Featured,"$65,000"," nlp, biases, text data",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,2509,2019-06-26
Instant Gratification,A synchronous Kernels-only competition,Featured,"$5,000"," binary classification, tabular data",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,1059,2019-06-20
Freesound Audio Tagging 2019,Automatically recognize sounds and apply tags of varying natures,Research,"$5,000"," sound technology, audio data",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,803,2019-06-10
iMet Collection 2019 - FGVC6,Recognize artwork attributes from The Metropolitan Museum of Art,Research,Kudos," image data, visual arts, painting",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,511,2019-06-04
Aerial Cactus Identification,Determine whether an image contains a columnar cactus,Playground,Knowledge," image data, nature, plants",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,747,2019-07-04
PetFinder.my Adoption Prediction,How cute is that doggy in the shelter?,Featured,"$25,000"," image data, text data",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,2023,2019-04-04
Quora Insincere Questions Classification,Detect toxic content to improve online conversations,Featured,"$25,000"," text data, binary classification",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,4037,2019-02-02
PUBG Finish Placement Prediction (Kernels Only),Can you predict the battle royale finish of PUBG Players?,Playground,Swag," video games, tabular data",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,1534,2019-02-02
Forest Cover Type (Kernels Only),Use cartographic variables to classify forest categories,Playground,Knowledge," ecology, forestry, tabular data",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,359,2018-10-03
Store Item Demand Forecasting Challenge,Predict 3 months of item sales at different stores,Playground,Knowledge," time series, tabular data",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,462,2018-10-03
What's Cooking? (Kernels Only),Use recipe ingredients to categorize the cuisine,Playground,Knowledge," text data, food and drink, multiclass classification",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,523,2018-10-03
Movie Review Sentiment Analysis (Kernels Only),Classify the sentiment of sentences from the Rotten Tomatoes dataset,Playground,Knowledge," multiclass classification, text data",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,410,2018-10-03
Costa Rican Household Poverty Level Prediction,Can you identify which households have the highest need for social welfare assistance?,Playground,Swag," tabular data, multiclass classification",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,619,2018-09-03
Two Sigma Financial Modeling Challenge,Can you uncover predictive value in an uncertain world?,Featured,"$100,000"," future prediction, finance",Kernels Competition,Submission is through Kaggle Kernels.Learn more.,2070,2017-06-04
